F1,F2,F3,F1_s,F2_s,F3_s,error,time,max_formant,n_formant,smooth_method,file_name,id,group,label,F4,F4_s
580.6356536515054,1784.8017433727455,3325.808166616161,571.9194760869359,1796.411968528107,3311.501142985353,0.00023590987577104316,0.08349999999999802,6210.526315789473,4,dct_smooth_regression,KY25A_1,0-0-20-3,KY25A,AH0,,
576.100289458933,1781.5604580021186,3320.696012794469,571.9252397419184,1790.4864945410845,3325.9006040323243,0.00023590987577104316,0.08549999999999801,6210.526315789473,4,dct_smooth_regression,KY25A_1,0-0-20-3,KY25A,AH0,,
571.2268685614184,1778.809958868003,3306.5595683868896,571.4703374984587,1783.9616251360303,3339.6995393707675,0.00023590987577104316,0.08749999999999801,6210.526315789473,4,dct_smooth_regression,KY25A_1,0-0-20-3,KY25A,AH0,,
568.1480136785585,1774.9591302751248,3313.3310615147666,570.4676843464547,1776.8436090780447,3352.4191658907703,0.00023590987577104316,0.08949999999999801,6210.526315789473,4,dct_smooth_regression,KY25A_1,0-0-20-3,KY25A,AH0,,
566.3811411530318,1769.1289651969068,3340.020928871618,568.8502919509366,1769.1633835158198,3363.627873631872,0.00023590987577104316,0.09149999999999801,6210.526315789473,4,dct_smooth_regression,KY25A_1,0-0-20-3,KY25A,AH0,,
564.3903252732496,1762.254341823974,3365.998987223685,566.5777797932656,1760.977683513587,3372.968360380753,0.00023590987577104316,0.09349999999999802,6210.526315789473,4,dct_smooth_regression,KY25A_1,0-0-20-3,KY25A,AH0,,
560.5557257780222,1755.568662954943,3381.8019604370497,563.6414952164781,1752.3691059369758,3380.180300573866,0.00023590987577104316,0.09549999999999802,6210.526315789473,4,dct_smooth_regression,KY25A_1,0-0-20-3,KY25A,AH0,,
555.0455434869023,1749.7665846968414,3385.5977846225396,560.0678512693285,1743.4450677221394,3385.117004610171,0.00023590987577104316,0.09749999999999802,6210.526315789473,4,dct_smooth_regression,KY25A_1,0-0-20-3,KY25A,AH0,,
550.2788262132567,1741.9159207031569,3386.5424998061985,555.919600500808,1734.3356492413816,3387.7549134031283,0.00023590987577104316,0.099499999999998,6210.526315789473,4,dct_smooth_regression,KY25A_1,0-0-20-3,KY25A,AH0,,
547.054505084209,1729.8384441754258,3405.085112258052,551.2948925744961,1725.1903668287157,3388.1952415454443,0.00023590987577104316,0.10149999999999801,6210.526315789473,4,dct_smooth_regression,KY25A_1,0-0-20-3,KY25A,AH0,,
543.7147169122717,1717.2506049146903,3445.5994000223795,546.3241053018035,1716.1739717582593,3386.6575996439565,0.00023590987577104316,0.10349999999999801,6210.526315789473,4,dct_smooth_regression,KY25A_1,0-0-20-3,KY25A,AH0,,
540.0845370283032,1709.4006579745298,3461.626528030897,541.1645831195383,1707.461423203602,3383.4659576360064,0.00023590987577104316,0.10549999999999801,6210.526315789473,4,dct_smooth_regression,KY25A_1,0-0-20-3,KY25A,AH0,,
536.3023902302381,1705.5469135043847,3429.5496705550254,535.9935545996029,1699.2322271540852,3379.0278205951176,0.00023590987577104316,0.10749999999999801,6210.526315789473,4,dct_smooth_regression,KY25A_1,0-0-20-3,KY25A,AH0,,
532.3818090057136,1702.7672679257182,3383.375723012558,530.9996221117532,1691.6643693778442,3373.807942392415,0.00023590987577104316,0.10949999999999802,6210.526315789473,4,dct_smooth_regression,KY25A_1,0-0-20-3,KY25A,AH0,,
528.5689619486687,1698.159040008471,3355.3019804017554,526.3733141107217,1684.928096156113,3368.298269986847,0.00023590987577104316,0.11149999999999802,6210.526315789473,4,dct_smooth_regression,KY25A_1,0-0-20-3,KY25A,AH0,,
525.3756336542426,1689.6874367735506,3341.7893572826224,522.2972570950749,1679.1798100581952,3362.986067198471,0.00023590987577104316,0.113499999999998,6210.526315789473,4,dct_smooth_regression,KY25A_1,0-0-20-3,KY25A,AH0,,
522.319398783691,1675.7488640084075,3328.9151980910206,518.9365555040915,1674.5563485094285,3358.322294130492,0.00023590987577104316,0.11549999999999801,6210.526315789473,4,dct_smooth_regression,KY25A_1,0-0-20-3,KY25A,AH0,,
518.5978352351236,1657.8968889336786,3318.307467368928,516.4299614197554,1671.169900058828,3354.6923081214622,0.00023590987577104316,0.11749999999999801,6210.526315789473,4,dct_smooth_regression,KY25A_1,0-0-20-3,KY25A,AH0,,
513.6091098055406,1637.5510095950024,3321.311382510675,514.8823721425215,1669.1037875435331,3352.390804628539,0.00023590987577104316,0.11949999999999801,6210.526315789473,4,dct_smooth_regression,KY25A_1,0-0-20-3,KY25A,AH0,,
1661.060568475689,2111.371762051331,4881.426787925024,1673.4117742037388,2096.5271924527465,5292.941643938664,0.031199071206225906,0.02549999999999991,6368.421052631578,4,dct_smooth_regression,KY25A_1,0-0-23-2,KY25A,IY1,,
1660.4790154438303,2112.514569221905,4983.930530346734,1675.4428620998126,2097.5576892330682,5291.298160160102,0.031199071206225906,0.027499999999999913,6368.421052631578,4,dct_smooth_regression,KY25A_1,0-0-23-2,KY25A,IY1,,
1680.5681062455933,2113.015488218848,5074.262928750126,1681.4994203691697,2100.6437808007286,5286.375943914327,0.031199071206225906,0.02949999999999991,6368.421052631578,4,dct_smooth_regression,KY25A_1,0-0-23-2,KY25A,IY1,,
1710.6292943130247,2114.5228663170833,5142.1376048885295,1691.472150924914,2105.7694656179237,5278.199888909317,0.031199071206225906,0.03149999999999991,6368.421052631578,4,dct_smooth_regression,KY25A_1,0-0-23-2,KY25A,IY1,,
1741.174940726018,2118.421547414293,5254.365992345359,1705.1815985583855,2112.9087170921907,5266.812103651305,0.031199071206225906,0.03349999999999991,6368.421052631578,4,dct_smooth_regression,KY25A_1,0-0-23-2,KY25A,IY1,,
1763.8416655828864,2127.156794671813,5401.321308902229,1722.382147413437,2122.026424491009,5252.272808234174,0.031199071206225906,0.035499999999999914,6368.421052631578,4,dct_smooth_regression,KY25A_1,0-0-23-2,KY25A,IY1,,
1771.7975241352349,2142.0420145645185,5498.1568784001465,1742.7674857638583,2133.079664806275,5234.661527412887,0.031199071206225906,0.03749999999999991,6368.421052631578,4,dct_smooth_regression,KY25A_1,0-0-23-2,KY25A,IY1,,
1768.9463715959066,2161.0741316778394,5532.775562575744,1765.9774124416383,2146.019261690446,5214.078519763011,0.031199071206225906,0.03949999999999991,6368.421052631578,4,dct_smooth_regression,KY25A_1,0-0-23-2,KY25A,IY1,,
1765.2440261463462,2176.89794965784,5504.005248383873,1791.6058271748439,2160.7915772023307,5190.6463686552715,0.031199071206225906,0.04149999999999991,6368.421052631578,4,dct_smooth_regression,KY25A_1,0-0-23-2,KY25A,IY1,,
1771.122929291927,2190.399276198909,5421.407962379277,1819.2097196654022,2177.34047325529,5164.511648933815,0.031199071206225906,0.043499999999999914,6368.421052631578,4,dct_smooth_regression,KY25A_1,0-0-23-2,KY25A,IY1,,
1791.6583413433452,2202.652306577425,5341.966271636514,1848.318949106285,2195.609372613975,5135.846573954827,0.031199071206225906,0.045499999999999916,6368.421052631578,4,dct_smooth_regression,KY25A_1,0-0-23-2,KY25A,IY1,,
1830.9526682715973,2211.2944493425334,5294.479067642957,1878.446587542555,2215.5433442513126,5104.8505213257,0.031199071206225906,0.04749999999999991,6368.421052631578,4,dct_smooth_regression,KY25A_1,0-0-23-2,KY25A,IY1,,
1886.509536203412,2210.559444325345,5243.6102043432675,1909.0995874476619,2237.0911350173237,5071.751332515566,0.031199071206225906,0.04949999999999991,6368.421052631578,4,dct_smooth_regression,KY25A_1,0-0-23-2,KY25A,IY1,,
1961.221724493299,2199.6392296285294,4900.983788873917,1939.7895264199767,2260.207068991416,5036.806281634221,0.031199071206225906,0.051499999999999914,6368.421052631578,4,dct_smooth_regression,KY25A_1,0-0-23-2,KY25A,IY1,,
2073.99140707726,2159.782870267296,4667.480040720121,1970.0431801807454,2284.852737636788,5000.302612160229,0.031199071206225906,0.05349999999999991,6368.421052631578,4,dct_smooth_regression,KY25A_1,0-0-23-2,KY25A,IY1,,
2102.37171822831,2220.2826771443524,4586.4486427378815,1999.4126791165227,2310.9984079356595,4962.557547212872,0.031199071206225906,0.05549999999999991,6368.421052631578,4,dct_smooth_regression,KY25A_1,0-0-23-2,KY25A,IY1,,
2095.1351797572797,2310.2423299278125,4575.709742658167,2027.485013366037,2338.6240819825375,4923.917688989982,0.031199071206225906,0.05749999999999991,6368.421052631578,4,dct_smooth_regression,KY25A_1,0-0-23-2,KY25A,IY1,,
2092.004807564998,2374.2976744739435,4602.712558832572,2053.8906666806424,2367.7201499157272,4884.757736030866,0.031199071206225906,0.059499999999999914,6368.421052631578,4,dct_smooth_regression,KY25A_1,0-0-23-2,KY25A,IY1,,
2088.9605079958014,2410.48890902374,4650.4358622021155,2078.311179639732,2398.287588384355,4845.4784627242,0.031199071206225906,0.061499999999999916,6368.421052631578,4,dct_smooth_regression,KY25A_1,0-0-23-2,KY25A,IY1,,
2084.358103236353,2438.4321009221044,4719.9895587989095,2100.485467809455,2430.3376687368095,4806.503923601943,0.031199071206225906,0.06349999999999992,6368.421052631578,4,dct_smooth_regression,KY25A_1,0-0-23-2,KY25A,IY1,,
2078.682614318047,2464.9618502342864,4811.484485255749,2120.2147495185745,2463.8911524876266,4768.277865011566,0.031199071206225906,0.06549999999999992,6368.421052631578,4,dct_smooth_regression,KY25A_1,0-0-23-2,KY25A,IY1,,
2071.5120106905147,2498.305473414456,4926.771543837365,2137.365970418245,2498.9769660446073,4731.259348251167,0.031199071206225906,0.06749999999999992,6368.421052631578,4,dct_smooth_regression,KY25A_1,0-0-23-2,KY25A,IY1,,
2065.630203505725,2537.8465200450046,5015.25308567168,2151.8736471422417,2535.630361795542,4695.9176106505365,0.031199071206225906,0.06949999999999991,6368.421052631578,4,dct_smooth_regression,KY25A_1,0-0-23-2,KY25A,IY1,,
2065.0152226537,2568.8497243783645,4993.44133374134,2163.7400893781537,2573.8905880801267,4662.726213817189,0.031199071206225906,0.07149999999999991,6368.421052631578,4,dct_smooth_regression,KY25A_1,0-0-23-2,KY25A,IY1,,
2074.3772472549786,2565.5892970886434,4803.717823969811,2173.033997641972,2613.7981059093145,4632.156550751213,0.031199071206225906,0.07349999999999991,6368.421052631578,4,dct_smooth_regression,KY25A_1,0-0-23-2,KY25A,IY1,,
2096.2566687575095,2549.1999841388933,4607.4301438126895,2179.887472138393,2655.391405138683,4604.670805172757,0.031199071206225906,0.07549999999999991,6368.421052631578,4,dct_smooth_regression,KY25A_1,0-0-23-2,KY25A,IY1,,
2134.576081543153,2571.030597889524,4495.025063330057,2184.4915054036396,2698.7034867574007,4580.714476615919,0.031199071206225906,0.07749999999999992,6368.421052631578,4,dct_smooth_regression,KY25A_1,0-0-23-2,KY25A,IY1,,
2171.5230723112068,2709.017213813619,4480.660176713026,2187.0900670999927,2743.758090638027,4560.708603061764,0.031199071206225906,0.0794999999999999,6368.421052631578,4,dct_smooth_regression,KY25A_1,0-0-23-2,KY25A,IY1,,
2192.157384226662,3082.9511624099473,4671.93410403521,2187.9729225318324,2790.5657591478293,4545.041828587587,0.031199071206225906,0.0814999999999999,6368.421052631578,4,dct_smooth_regression,KY25A_1,0-0-23-2,KY25A,IY1,,
2203.9874018946284,3325.9697244651306,5494.285703612115,2187.467356408149,2839.1198361263064,4534.062476227062,0.031199071206225906,0.08349999999999991,6368.421052631578,4,dct_smooth_regression,KY25A_1,0-0-23-2,KY25A,IY1,,
2217.011402653561,3332.448286320745,5425.99257577324,2185.9289993863567,2889.3925076054043,4528.070795557686,0.031199071206225906,0.08549999999999991,6368.421052631578,4,dct_smooth_regression,KY25A_1,0-0-23-2,KY25A,IY1,,
2228.6523981302244,3238.491446414393,5080.099140378159,2183.7319763872338,2941.3309950570624,4527.311560123173,0.031199071206225906,0.08749999999999991,6368.421052631578,4,dct_smooth_regression,KY25A_1,0-0-23-2,KY25A,IY1,,
2236.8835586707496,3032.7700236669098,4371.149427219891,2181.258612065523,2994.8540137219675,4531.967191408021,0.031199071206225906,0.08949999999999991,6368.421052631578,4,dct_smooth_regression,KY25A_1,0-0-23-2,KY25A,IY1,,
2241.4655597358583,2928.9014866229563,4207.7167303963,2178.888939765825,3049.8486075889805,4542.151583548908,0.031199071206225906,0.09149999999999991,6368.421052631578,4,dct_smooth_regression,KY25A_1,0-0-23-2,KY25A,IY1,,
2242.1863119904406,2971.551531143835,4130.302797783345,2176.990265524714,3106.167468806733,4557.904796228569,0.031199071206225906,0.09349999999999992,6368.421052631578,4,dct_smooth_regression,KY25A_1,0-0-23-2,KY25A,IY1,,
2236.473581082446,3045.1695692352746,4104.678861856996,2175.907038064703,3163.6268427337927,4579.188772287143,0.031199071206225906,0.09549999999999992,6368.421052631578,4,dct_smooth_regression,KY25A_1,0-0-23-2,KY25A,IY1,,
2225.0604442180056,3065.4775608587674,4108.443459128347,2175.9512692656094,3222.005110555366,4605.884221638247,0.031199071206225906,0.09749999999999992,6368.421052631578,4,dct_smooth_regression,KY25A_1,0-0-23-2,KY25A,IY1,,
2215.4203914788372,3053.4694517113567,4111.419331143561,2177.3937374305715,3281.042129562544,4637.788794325109,0.031199071206225906,0.09949999999999991,6368.421052631578,4,dct_smooth_regression,KY25A_1,0-0-23-2,KY25A,IY1,,
2212.029559966429,3049.6321905244654,4089.232197216768,2180.456188055839,3340.439397018261,4674.616643323373,0.031199071206225906,0.10149999999999991,6368.421052631578,4,dct_smooth_regression,KY25A_1,0-0-23-2,KY25A,IY1,,
2215.9991462424546,3081.8151453261507,4024.910761949507,2185.304724159662,3399.8610872952213,4715.999452406626,0.031199071206225906,0.10349999999999991,6368.421052631578,4,dct_smooth_regression,KY25A_1,0-0-23-2,KY25A,IY1,,
2225.530900466832,3234.275309678905,3884.022298343035,2192.044551037296,3458.9359939922856,4761.488976534101,0.031199071206225906,0.10549999999999991,6368.421052631578,4,dct_smooth_regression,KY25A_1,0-0-23-2,KY25A,IY1,,
2235.431354841177,3662.3090348365076,3800.301846998739,2200.7162092027766,3517.260389391107,4810.561112361519,0.031199071206225906,0.10749999999999992,6368.421052631578,4,dct_smooth_regression,KY25A_1,0-0-23-2,KY25A,IY1,,
2238.024360304121,3625.8544159314133,5473.562461380826,2211.2933949615312,3574.4017933176615,4862.621485238682,0.031199071206225906,0.10949999999999992,6368.421052631578,4,dct_smooth_regression,KY25A_1,0-0-23-2,KY25A,IY1,,
2230.5456988197916,3647.4565773225786,5413.098202298576,2223.6824313142465,3629.9036226669064,4917.012507107236,0.031199071206225906,0.11149999999999992,6368.421052631578,4,dct_smooth_regression,KY25A_1,0-0-23-2,KY25A,IY1,,
2222.793446546431,3681.058275174539,5441.3175644571065,2237.723413562083,3683.29067199697,4973.021827745458,0.031199071206225906,0.1134999999999999,6368.421052631578,4,dct_smooth_regression,KY25A_1,0-0-23-2,KY25A,IY1,,
2222.6299957610195,3707.6411109602614,5471.4658749718365,2253.1930149450423,3734.0753551756115,5029.892070533673,0.031199071206225906,0.11549999999999991,6368.421052631578,4,dct_smooth_regression,KY25A_1,0-0-23-2,KY25A,IY1,,
2230.5943263550903,3734.0421564397298,5468.5214114817245,2269.8088987958467,3781.7646185389717,5086.831714042578,0.031199071206225906,0.11749999999999991,6368.421052631578,4,dct_smooth_regression,KY25A_1,0-0-23-2,KY25A,IY1,,
2241.1553007897223,3771.153992892228,5433.82805058427,2287.2356459253238,3825.8674178622637,5143.026952966831,0.031199071206225906,0.11949999999999991,6368.421052631578,4,dct_smooth_regression,KY25A_1,0-0-23-2,KY25A,IY1,,
2247.743286870686,3799.2042295241504,5388.743609228086,2305.0920701435116,3865.9026350828167,5197.654346894615,0.031199071206225906,0.12149999999999991,6368.421052631578,4,dct_smooth_regression,KY25A_1,0-0-23-2,KY25A,IY1,,
2253.150647522421,3816.2702436170493,5350.477359797684,2322.959761791945,3901.4072965643586,5249.894043726671,0.031199071206225906,0.12349999999999992,6368.421052631578,4,dct_smooth_regression,KY25A_1,0-0-23-2,KY25A,IY1,,
2263.126087589349,3844.7031881462776,5342.161838058975,2340.392669683297,3931.944943111732,5298.943346779708,0.031199071206225906,0.12549999999999992,6368.421052631578,4,dct_smooth_regression,KY25A_1,0-0-23-2,KY25A,IY1,,
2285.068332522201,3929.891414861958,5399.955024245032,2356.927506601758,3957.1139932507517,5344.03038119524,0.031199071206225906,0.12749999999999992,6368.421052631578,4,dct_smooth_regression,KY25A_1,0-0-23-2,KY25A,IY1,,
2322.973672175854,4058.2212763761804,5582.7881260600225,2372.094743102506,3976.555935733092,5384.427606605112,0.031199071206225906,0.12949999999999992,6368.421052631578,4,dct_smooth_regression,KY25A_1,0-0-23-2,KY25A,IY1,,
2379.4808186959117,4131.572666500802,5878.808535384707,2385.429939243786,3989.963185000414,5419.464919360014,0.031199071206225906,0.1314999999999999,6368.421052631578,4,dct_smooth_regression,KY25A_1,0-0-23-2,KY25A,IY1,,
2430.0276780365043,4141.854939422764,5937.977601200666,2396.485154452314,3997.08643456456,5448.542089183433,0.031199071206225906,0.1334999999999999,6368.421052631578,4,dct_smooth_regression,KY25A_1,0-0-23-2,KY25A,IY1,,
2441.993701324331,4115.2306815325055,5703.1388515185035,2404.840172195154,3997.7413479768948,5471.14028193608,0.031199071206225906,0.1354999999999999,6368.421052631578,4,dct_smooth_regression,KY25A_1,0-0-23-2,KY25A,IY1,,
2424.144738078692,4046.9978028311803,5500.35097359311,2410.113278607696,3991.814435239436,5486.83243221779,0.031199071206225906,0.1374999999999999,6368.421052631578,4,dct_smooth_regression,KY25A_1,0-0-23-2,KY25A,IY1,,
2407.5558274708924,3981.4711491771986,5406.292352329459,2411.9713426697813,3979.26797404703,5495.292246633698,0.031199071206225906,0.1394999999999999,6368.421052631578,4,dct_smooth_regression,KY25A_1,0-0-23-2,KY25A,IY1,,
2402.431901586898,3980.4739138413597,5390.704134292499,2410.1389597564385,3960.1438499626292,5496.301640437304,0.031199071206225906,0.1414999999999999,6368.421052631578,4,dct_smooth_regression,KY25A_1,0-0-23-2,KY25A,IY1,,
2402.617015920549,4051.4186195800767,5392.925465399304,2404.4064401092546,3934.566207264509,5489.756436555805,0.031199071206225906,0.1434999999999999,6368.421052631578,4,dct_smooth_regression,KY25A_1,0-0-23-2,KY25A,IY1,,
2401.7440482222955,4221.566864402348,5353.602379251651,2394.636448547292,3902.7428224461473,5475.670186224445,0.031199071206225906,0.1454999999999999,6368.421052631578,4,dct_smooth_regression,KY25A_1,0-0-23-2,KY25A,IY1,,
2390.4992309936374,4701.74600082997,5126.629438261424,2380.7691310142745,3864.965134817088,5454.1760040383015,0.031199071206225906,0.1474999999999999,6368.421052631578,4,dct_smooth_regression,KY25A_1,0-0-23-2,KY25A,IY1,,
2347.6543512631906,4986.632901484582,5415.649619888205,2362.8255966899806,3821.6068929143325,5425.526346524542,0.031199071206225906,0.1494999999999999,6368.421052631578,4,dct_smooth_regression,KY25A_1,0-0-23-2,KY25A,IY1,,
2286.048782778711,4981.815271023492,6075.4451527144065,2340.9096606375815,3773.1214010125605,5390.090701633337,0.031199071206225906,0.1514999999999999,6368.421052631578,4,dct_smooth_regression,KY25A_1,0-0-23-2,KY25A,IY1,,
